,L Ectopterygoid,R Ectopterygoid,L Frontal,R Frontal,L Jugal,R Jugal,L Lacrimal,R Lacrimal,L Maxilla,R Maxilla,L Nasal,R Nasal,L Otoccipital,R Otoccipital,L Palatine,R Palatine,Basisphenoid,L Parietal,R Parietal,L Postorbital,R Postorbital,L Postfrontal,R Postfrontal,L Prefrontal,R Prefrontal,L Premaxilla,R Premaxilla,L Pterygoid,R Pterygoid,L Quadrate,R Quadrate,L Quadratojugal,R Quadratojugal,L Squamosal,R Squamosal,Supraoccipital,L Septomaxilla,R Septomaxilla,Basioccipital,L Epipterygoid,R Epipterygoid,L Laterosphenoid,R Laterosphenoid,L Prootic,R Prootic,L Vomer,R Vomer
L Ectopterygoid,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
R Ectopterygoid,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
L Frontal,,,,1,,,,,,,1,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,
R Frontal,,,1,,,,,,,,,1,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,
L Jugal,1,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,
R Jugal,,1,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
L Lacrimal,,,,,1,,,,1,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
R Lacrimal,,,,,,1,,,,1,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
L Maxilla,1,,,,1,,1,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,
R Maxilla,,1,,,,1,,1,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1
L Nasal,,,1,,,,1,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,
R Nasal,,,,1,,,,1,,1,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,
L Otoccipital,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,,1,,,1,,,,,,,,
R Otoccipital,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,1,1,,,1,,,,,,,,
L Palatine,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
R Palatine,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
Basisphenoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,
L Parietal,,,1,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,1,,1,,,,,,1,,1,,,
R Parietal,,,,1,,,,,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,1,1,,,,,,,1,,1,,
L Postorbital,,,,,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,
R Postorbital,,,,,,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
L Postfrontal,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,
R Postfrontal,,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,
L Prefrontal,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R Prefrontal,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L Premaxilla,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,1,
R Premaxilla,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,1
L Pterygoid,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,1,
R Pterygoid,,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,1
L Quadrate,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,1,,,,,,,,,,,,,
R Quadrate,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,1,,,,,,,,,,,,
L Quadratojugal,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,
R Quadratojugal,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,
L Squamosal,,,,,,,,,,,,,1,,,,,1,,1,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,
R Squamosal,,,,,,,,,,,,,,1,,,,,1,,1,,,,,,,,,,1,,1,,,1,,,,,,,,,,,
Supraoccipital,,,,,,,,,,,,,1,1,,,,1,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,
L Septomaxilla,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,
R Septomaxilla,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,
Basioccipital,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L Epipterygoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,
R Epipterygoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,
L Laterosphenoid,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,1,1,,,
R Laterosphenoid,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,1,,,1,,
L Prootic,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
R Prootic,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
L Vomer,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1
R Vomer,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,
