,R_Premaxilla,L_Premaxilla,R_Maxilla,L_Maxilla,R_Nasal,L_Nasal,R_Lacrimal,L_Lacrimal,R_Prefrontal,L_Prefrontal,R_Postorbital,L_Postorbital,R_Jugal,L_Jugal,R_Quadratojugal,L_Quadratojugal,R_Squamosal,L_Squamosal,Frontal,Parietal,Supraocciptal,R_Otoccipital,L_Otoccipital,R_Prootic,L_Prootic,Basioccipital,Basisphenoid,R_Laterosphenoid,L_Laterosphenoid,R_Vomer,L_Vomer,Palatine ,Pterygoid,R_Ectopterygoid,L_Ectopterygoid,R_Quadrate,L_Quadrate
R_Premaxilla,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L_Premaxilla,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_Maxilla,1,,,1,1,,1,,,,,,1,,,,,,,,,,,,,,,,,1,,1,,1,,,
L_Maxilla,,1,1,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,1,,
R_Nasal,1,,1,,,1,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
L_Nasal,,1,,1,1,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,
R_Lacrimal,,,1,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
L_Lacrimal,,,,1,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
R_Prefrontal,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,
L_Prefrontal,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,
R_Postorbital,,,,,,,,,,,,,1,,1,,1,,1,1,,,,,,,,1,,,,,,,,1,
L_Postorbital,,,,,,,,,,,,,,1,,1,,1,1,1,,,,,,,,,1,,,,,,,,1
R_Jugal,,,1,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,1,,,
L_Jugal,,,,1,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,1,,
R_Quadratojugal,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,
L_Quadratojugal,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1
R_Squamosal,,,,,,,,,,,1,,,,,,,,,1,1,1,,,,,,,,,,,,,,1,
L_Squamosal,,,,,,,,,,,,1,,,,,,,,1,1,,1,,,,,,,,,,,,,,1
Frontal,,,,,1,1,,,1,1,1,1,,,,,,,,1,,,,,,,,1,1,,,,,,,,
Parietal,,,,,,,,,,,1,1,,,,,1,1,1,,1,,,,,,,1,1,,,,,,,1,1
Supraoccipital,,,,,,,,,,,,,,,,,1,1,,1,,1,1,,,,,,,,,,,,,,
R_Otoccipital,,,,,,,,,,,,,,,,,1,,,,1,,1,,,1,1,,,,,,,,,1,
L_Otoccipital,,,,,,,,,,,,,,,,,,1,,,1,1,,,,1,1,,,,,,,,,,1
R_Prootic,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,1,
L_Prootic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,1
Basioccipital,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,
Basisphenoid,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,1,,,,1,,,1,1
R_Laterosphenoid,,,,,,,,,,,1,,,,,,,,1,1,,,,1,,,1,,1,,,,1,,,1,
L_Laterosphenoid,,,,,,,,,,,,1,,,,,,,1,1,,,,,1,,1,1,,,,,1,,,,1
R_Vomer,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
L_Vomer,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,
Palatine ,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,
Pterygoid,,,,,,,,,1,1,,,,,,,,,,,,,,1,1,,1,1,1,1,1,1,,1,1,1,1
R_Ectopterygoid,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,
L_Ectopterygoid,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,
R_Quadrate,,,,,,,,,,,1,,,,1,,1,,,1,,1,,1,,,1,1,,,,,1,,,,
L_Quadrate,,,,,,,,,,,,1,,,,1,,1,,1,,,1,,1,,1,,1,,,,1,,,,
